Time,USDPrice
2017-11-22T15:19:58.38,364.19718358800003
2017-11-22T15:20:50.727,364.1971016026
2017-11-22T15:21:51.053,363.230575722
2017-11-22T15:22:56.867,362.8217145322
2017-11-22T15:23:52.977,364.279988842
2017-11-22T15:24:59.793,364.34930231839996
2017-11-22T15:25:59.04,362.9667105652
2017-11-22T15:27:00.503,364.6566452886
2017-11-22T15:28:00.267,364.573794886
2017-11-22T15:28:56.373,364.5737127745999
2017-11-22T15:30:02.01,363.0966108
2017-11-22T15:30:57.743,363.59541240000004
2017-11-22T15:31:55.913,363.59533017580003
2017-11-22T15:32:53.02,363.5952479516
2017-11-22T15:33:57.44,365.34152551119996
2017-11-22T15:34:56.097,363.5952479516
2017-11-22T15:35:58.61,364.16797904630005
2017-11-22T15:37:00.81,365.8149706926
2017-11-22T15:37:55.593,364.16789669260004
2017-11-22T15:38:54.19,365.9169245732
2017-11-22T15:39:52.033,364.2056484
2017-11-22T15:40:58.11,365.6058058
2017-11-22T15:41:57.063,364.86454599999996
2017-11-22T15:42:57.957,364.2055660378
2017-11-22T15:43:58.723,364.2056484
2017-11-22T15:44:58.617,364.51217543149994
2017-11-22T15:45:56.9,364.511928137
2017-11-22T15:46:57.48,364.5120105685
2017-11-22T15:47:56.547,364.5120105685
2017-11-22T15:48:56.36,364.511928137
2017-11-22T15:49:53.977,365.5347224865
2017-11-22T15:50:53.87,365.534639973
2017-11-22T15:51:49.657,365.53455745950004
2017-11-22T15:53:00.22,365.53455745950004
2017-11-22T15:53:57.787,364.874531973
2017-11-22T15:54:53.763,364.80556288439993
2017-11-22T15:55:53.77,364.4453208
2017-11-22T15:56:59.287,364.80556288439993
2017-11-22T15:57:59.573,364.805480468
2017-11-22T15:58:45.49,364.4453208
2017-11-22T15:59:58.307,364.3841723652
2017-11-22T16:00:54.063,364.10650295760007
2017-11-22T16:02:01.067,364.3841723652
2017-11-22T16:02:59.2,364.38409004400006
2017-11-22T16:03:57.52,364.02434640000007
2017-11-22T16:04:54.84,364.0101440157
2017-11-22T16:05:52.46,363.6589933067
2017-11-22T16:06:55.293,366.0614562605
2017-11-22T16:07:58.897,366.4054523766
2017-11-22T16:08:50.64,364.3088277101
2017-11-22T16:09:53.243,366.161901
2017-11-22T16:10:49.94,364.88816218200003
2017-11-22T16:11:52.56,364.88808000000006
2017-11-22T16:13:00.05,364.88808000000006
2017-11-22T16:13:55.06,365.50444500000003
2017-11-22T16:14:55.9,366.33737946959997
2017-11-22T16:15:48.113,366.3372972672
2017-11-22T16:16:35.443,364.981944096
2017-11-22T16:17:50.137,366.21169199999997
2017-11-22T16:18:47.913,364.981944096
2017-11-22T16:19:49.64,366.21169199999997
2017-11-22T16:20:56.01,364.47089549199995
2017-11-22T16:21:56.803,365.86309609999995
2017-11-22T16:22:52.16,365.9116917816
2017-11-22T16:23:49.813,365.6989215
2017-11-22T16:24:57.93,366.109358
2017-11-22T16:25:59.053,365.40442800000005
2017-11-22T16:26:54.427,365.40442800000005
2017-11-22T16:27:52.033,365.15853
2017-11-22T16:28:59.077,363.721829952
2017-11-22T16:29:58.01,365.40442800000005
2017-11-22T16:30:09.977,363.87403524160004
2017-11-22T16:31:58.413,363.87403524160004
2017-11-22T16:32:51.96,363.5821141736001
2017-11-22T16:33:56.97,364.81925269970003
2017-11-22T16:34:59.517,364.6328396416
2017-11-22T16:35:52.987,364.0520824192
2017-11-22T16:36:53.093,363.89529600000003
2017-11-22T16:37:52.263,365.6542871808
2017-11-22T16:38:57.967,363.8106329728
2017-11-22T16:39:54.84,363.8843892648
2017-11-22T16:40:54.637,365.54688847439996
2017-11-22T16:41:50.81,365.54680654559996
2017-11-22T16:42:57.51,365.4025299288
2017-11-22T16:43:56.4,365.56605981359996
2017-11-22T16:44:55.573,366.3808204658
2017-11-22T16:45:52.013,366.216844
2017-11-22T16:46:52.2,366.46293186579993
2017-11-22T16:47:54.48,366.462357086
2017-11-22T16:48:53.857,366.462357086
2017-11-22T16:49:54.873,366.0477554
2017-11-22T16:50:42.367,366.1216704667
2017-11-22T16:51:58.19,366.1216704667
2017-11-22T16:52:56.547,366.128971733
2017-11-22T16:53:56.667,366.1216704667
2017-11-22T16:54:53.947,365.92063209
2017-11-22T16:55:57.833,365.9205501
2017-11-22T16:56:58.347,364.60231488
2017-11-22T16:57:57.81,365.92063209
2017-11-22T16:58:57.513,365.92063209
2017-11-22T16:59:53.077,366.02853
2017-11-22T17:00:52.107,365.24857139119996
2017-11-22T17:01:56.01,365.24816127519995
2017-11-22T17:02:51.98,365.2473410432
2017-11-22T17:03:50.903,365.00323999999995
2017-11-22T17:04:58.353,365.415755
2017-11-22T17:06:00.54,365.6601319184
2017-11-22T17:06:57.963,365.4154265364
2017-11-22T17:07:59.59,365.6600498025
2017-11-22T17:08:54.843,364.5097702753
2017-11-22T17:09:54,365.0394212736
2017-11-22T17:10:53.957,365.7138321488
2017-11-22T17:11:53.913,366.19128972000004
2017-11-22T17:12:59.007,365.44582763200003
2017-11-22T17:13:57.243,365.713092032
2017-11-22T17:14:58.92,365.6999344
2017-11-22T17:15:50.223,366.4900843425
2017-11-22T17:16:57.177,366.4901666448
2017-11-22T17:17:54.807,367.068258
2017-11-22T17:18:56.703,366.4921419
2017-11-22T17:20:00.393,366.4921419
2017-11-22T17:20:59.1,365.753896
2017-11-22T17:21:59.42,365.753896
2017-11-22T17:22:57.13,365.753896
2017-11-22T17:23:33.91,365.753896
2017-11-22T17:24:57.813,365.753075924
2017-11-22T17:25:56.947,365.38601874700004
2017-11-22T17:26:58.45,365.37864547000004
2017-11-22T17:27:49.133,364.95615669790004
2017-11-22T17:28:58.747,365.386838
2017-11-22T17:29:51.71,364.47699800000004
2017-11-22T17:30:57.28,364.4763442296
2017-11-22T17:31:57.083,363.2255180118
2017-11-22T17:32:55.593,364.3952767
2017-11-22T17:33:52.04,364.47699800000004
2017-11-22T17:34:59.203,364.922552
2017-11-22T17:35:58.32,365.1672792092
2017-11-22T17:36:58.22,365.185198052
2017-11-22T17:37:58.48,365.8792054704
2017-11-22T17:38:58.333,366.1489699668
2017-11-22T17:39:57.64,365.35008221550004
2017-11-22T17:40:56.76,365.35016393100005
2017-11-22T17:41:55.82,365.675881914
2017-11-22T17:42:56.657,365.6758001985
2017-11-22T17:43:58.043,363.67491446549997
2017-11-22T17:44:57.93,364.0520604
2017-11-22T17:45:54.647,364.1339148727
2017-11-22T17:46:54.517,365.52323304570007
2017-11-22T17:47:56.013,365.16171593900003
2017-11-22T17:48:57.743,365.52249709140006
2017-11-22T17:49:54.18,364.814626017
2017-11-22T17:50:56.583,364.381954157
2017-11-22T17:51:49.1,364.9130792742
2017-11-22T17:52:46.863,364.8147076532
2017-11-22T17:53:58.953,363.9354857792
2017-11-22T17:54:50,364.5650724418
2017-11-22T17:55:53.64,364.077843755
2017-11-22T17:56:55.433,364.09211644
2017-11-22T17:57:55.027,364.09211644
2017-11-22T17:58:51.67,365.24967197259997
2017-11-22T17:59:56.993,365.2017531675
2017-11-22T18:00:53.76,365.3327184525
2017-11-22T18:01:53.887,365.2017531675
2017-11-22T18:02:57.667,365.20167161999996
2017-11-22T18:03:58.98,365.361341625
2017-11-22T18:04:58.59,364.6993522455
2017-11-22T18:05:47.107,366.1663833
2017-11-22T18:06:14.34,366.24795300000005
2017-11-22T18:06:14.34,366.24795300000005
2017-11-22T18:09:03.897,365.8401045
2017-11-22T18:09:52.04,365.87664772560004
2017-11-22T18:11:01.3,365.26986982619997
2017-11-22T18:11:59.05,365.2783277094
2017-11-22T18:12:51.457,365.152842
2017-11-22T18:13:58.39,365.152842
2017-11-22T18:14:56.78,365.1525980226
2017-11-22T18:15:59.81,365.6002507235
2017-11-22T18:16:55.593,365.600495
2017-11-22T18:17:59.467,365.7834580985
2017-11-22T18:18:55.593,365.337164933
2017-11-22T18:19:59.453,365.987266125
2017-11-22T18:20:55.91,364.891863632
2017-11-22T18:21:41.933,365.17857935440003
2017-11-22T18:21:42.963,365.17857935440003
2017-11-22T18:23:58.04,364.8739896
2017-11-22T18:24:56.53,365.31818880000003
2017-11-22T18:25:57.563,365.31818880000003
2017-11-22T18:26:58.003,365.31818880000003
2017-11-22T18:27:50.887,365.6811485232
2017-11-22T18:29:00.62,365.7249834528
2017-11-22T18:29:53.503,365.8116129
2017-11-22T18:30:55.803,365.7303485457
2017-11-22T18:31:57.543,365.6490841914
2017-11-22T18:32:49.053,365.6490841914
2017-11-22T18:33:57.197,365.6490841914
2017-11-22T18:34:56.157,366.26248899999996
2017-11-22T18:35:56.383,364.36411670440003
2017-11-22T18:36:58.013,364.6119855568
2017-11-22T18:37:49.9,366.0180424
2017-11-22T18:39:01.183,366.0180424
2017-11-22T18:39:57.537,365.9919909574
2017-11-22T18:40:58.857,365.96029655999996
2017-11-22T18:42:00.163,364.9961024756
2017-11-22T18:42:50.783,365.9919094808
2017-11-22T18:43:57.777,366.2374799532
2017-11-22T18:44:58.473,365.64582912
2017-11-22T18:45:59.387,365.4144812032
2017-11-22T18:46:57.79,366.159845376
2017-11-22T18:47:57.533,366.2595629056
2017-11-22T18:48:57.123,365.419272192
2017-11-22T18:49:53.15,365.3747961332
2017-11-22T18:50:57.863,365.71278392259995
2017-11-22T18:51:56.75,366.5522679006
2017-11-22T18:52:53.81,365.70782665999997
2017-11-22T18:53:58.193,366.8983010834
2017-11-22T18:54:57.987,367.830149197
2017-11-22T18:55:56.343,367.950383232
2017-11-22T18:56:57.433,367.4707513256
2017-11-22T18:57:57.29,368.2884242782
2017-11-22T18:58:55.897,368.288668822
2017-11-22T18:59:53.16,366.89721460000004
2017-11-22T19:00:58.847,368.04147177199997
2017-11-22T19:01:54.547,368.150578848
2017-11-22T19:02:57.327,368.15286039999995
2017-11-22T19:03:56.903,366.845612588
2017-11-22T19:04:54.417,366.845612588
2017-11-22T19:05:57.243,367.60871384999996
2017-11-22T19:06:55.51,366.81968252999997
2017-11-22T19:07:59.57,366.969500667
2017-11-22T19:08:55.757,367.60789873499994
2017-11-22T19:09:38.56,366.9694191555
2017-11-22T19:10:51.273,368.20996905
2017-11-22T19:12:00.303,368.210050695
2017-11-22T19:12:54.773,367.72907999999995
2017-11-22T19:13:51.79,367.72907999999995
2017-11-22T19:14:55.603,367.81305000000003
2017-11-22T19:15:51.54,368.63708171999997
2017-11-22T19:17:00.213,369.080659365
2017-11-22T19:18:00.77,369.08082247500005
2017-11-22T19:18:56.567,369.083595345
2017-11-22T19:19:59.2,369.0709182
2017-11-22T19:21:01.29,369.1417648154
2017-11-22T19:21:58.977,369.143476874
2017-11-22T19:22:57.117,369.2324223946
2017-11-22T19:23:54.02,369.2443252782
2017-11-22T19:24:54.1,369.141471383
2017-11-22T19:25:59.703,369.052466285
2017-11-22T19:26:59.517,368.86410476349994
2017-11-22T19:27:48.067,368.00192900649995
2017-11-22T19:28:48.503,368.0018475
2017-11-22T19:29:58.297,369.24987528289995
2017-11-22T19:30:56.767,369.53603365000004
2017-11-22T19:31:59.987,369.5918095878
2017-11-22T19:32:53.007,369.4951422
2017-11-22T19:34:00.63,369.5240933466
2017-11-22T19:35:00.74,368.8546493046
2017-11-22T19:35:53.997,367.95608159999995
2017-11-22T19:36:51.937,368.446254
2017-11-22T19:38:00.513,368.446254
2017-11-22T19:38:59.173,367.80086034
2017-11-22T19:40:00.77,368.40459195
2017-11-22T19:41:01.103,367.9614852075
2017-11-22T19:41:53.97,367.6600253295
2017-11-22T19:42:56.393,367.6600253295
2017-11-22T19:43:56.697,366.8075255985
2017-11-22T19:44:59.387,367.6689705876
2017-11-22T19:45:58.33,368.00906356940004
2017-11-22T19:46:57.417,369.86239400000005
2017-11-22T19:47:58.263,368.7773276286
2017-11-22T19:48:55.21,368.7705208484
2017-11-22T19:49:52.297,367.88459189400004
2017-11-22T19:50:57.783,366.92043276
2017-11-22T19:51:45.42,367.3726098948
2017-11-22T19:53:00.157,366.7087840812
2017-11-22T19:53:58.103,367.5030188604
2017-11-22T19:54:50.007,367.5030188604
2017-11-22T19:55:56.59,366.72414499039996
2017-11-22T19:56:55.863,367.7391270508
2017-11-22T19:57:56.03,367.19311468
2017-11-22T19:58:55.007,366.6064113288
2017-11-22T19:59:53.423,366.5981421356
2017-11-22T20:00:49.933,366.2539683
2017-11-22T20:01:53.91,366.11031362759996
2017-11-22T20:01:59.003,366.1102318197
2017-11-22T20:03:55.12,366.90025071
2017-11-22T20:04:58.423,366.4175841
2017-11-22T20:05:55.373,366.4714139199
2017-11-22T20:06:55.15,367.53646355819996
2017-11-22T20:07:57.63,366.95406951
2017-11-22T20:09:00.72,367.5363817383
2017-11-22T20:09:58.357,367.53654537809996
2017-11-22T20:10:55.057,368.50815
2017-11-22T20:11:58.003,368.90941442999997
2017-11-22T20:12:51.847,368.6435972178
2017-11-22T20:13:49.97,367.80388998
2017-11-22T20:14:54.077,367.106898301
2017-11-22T20:15:58.837,367.505919976
2017-11-22T20:16:54.053,367.106898301
2017-11-22T20:17:45.477,367.505919976
2017-11-22T20:18:57.36,367.505919976
2017-11-22T20:19:56.843,367.857076548
2017-11-22T20:20:57.593,366.900917632
2017-11-22T20:21:51.077,367.640284
2017-11-22T20:22:56.34,368.1224084
2017-11-22T20:23:56.387,368.122244968
2017-11-22T20:24:53.62,368.21381594999997
2017-11-22T20:25:52.65,368.0094117
2017-11-22T20:26:57.68,368.21381594999997
2017-11-22T20:27:57.18,367.11003300000004
2017-11-22T20:28:52.43,368.0628838518
2017-11-22T20:29:56.807,368.06669999999997
2017-11-22T20:30:56.82,366.9955441104
2017-11-22T20:31:57.213,367.8133883178
2017-11-22T20:32:51.777,367.8133883178
2017-11-22T20:33:54.607,367.8133883178
2017-11-22T20:34:55.777,367.74258281
2017-11-22T20:35:57.56,368.66835
2017-11-22T20:36:59.29,367.74258281
2017-11-22T20:37:57.07,368.4154435119
2017-11-22T20:38:58.61,367.74258281
2017-11-22T20:39:55.377,368.1726822920999
2017-11-22T20:40:54.53,368.279229
2017-11-22T20:41:57.853,369.42753839999995
2017-11-22T20:42:56.337,367.86911849999996
2017-11-22T20:43:58.333,369.09936797789993
2017-11-22T20:44:59.847,369.7786497981999
2017-11-22T20:45:58.41,369.7786497981999
2017-11-22T20:46:56.27,369.49991303959996
2017-11-22T20:47:53.24,369.24209999999994
2017-11-22T20:48:59.767,369.49999509339995
2017-11-22T20:49:59.363,369.6984151123
2017-11-22T20:51:00.05,369.19543098040003
2017-11-22T20:52:01.707,369.80513850000006
2017-11-22T20:53:01.223,369.80513850000006
2017-11-22T20:53:49.903,369.80513850000006
2017-11-22T20:55:00.697,370.13276210000004
2017-11-22T20:55:57.39,369.871332112
2017-11-22T20:56:56.423,369.67368512
2017-11-22T20:57:52.537,369.871332112
2017-11-22T20:58:59.397,370.69037796640004
2017-11-22T20:59:58.713,370.69029595520004
2017-11-22T21:00:55.67,369.25082247449996
2017-11-22T21:02:00.563,369.1182679736999
2017-11-22T21:02:56.697,369.11843202629996
2017-11-22T21:03:56.653,369.117529737
2017-11-22T21:04:57.97,368.62965
2017-11-22T21:05:56.477,369.98129205
2017-11-22T21:06:57.09,369.44882700000005
2017-11-22T21:07:58.877,367.72126462470004
2017-11-22T21:08:58.82,368.6295680823
2017-11-22T21:09:53.923,368.8792360536
2017-11-22T21:10:57.1,368.87456358119994
2017-11-22T21:11:55.03,368.4201041604
2017-11-22T21:12:57.77,368.4201041604
2017-11-22T21:13:55.857,368.874481608
2017-11-22T21:14:54.147,368.3681289725
2017-11-22T21:15:50.983,369.1504099645
2017-11-22T21:16:50.01,369.15032793000006
2017-11-22T21:17:59.28,368.6956106965
2017-11-22T21:18:53.4,369.15065606800005
2017-11-22T21:19:56.643,368.9153180188
2017-11-22T21:20:56.26,369.73521200000005
2017-11-22T21:21:54.553,369.3670344308
2017-11-22T21:22:49.923,369.36711641200003
2017-11-22T21:23:50.027,369.3670344308
2017-11-22T21:24:58.44,369.36109528919997
2017-11-22T21:25:55.233,369.5617001045
2017-11-22T21:26:54.667,369.5617001045
2017-11-22T21:27:58.19,369.3614232088
2017-11-22T21:28:55.94,369.5617001045
2017-11-22T21:29:56.713,369.286016
2017-11-22T21:30:57.883,369.286016
2017-11-22T21:32:00.77,369.11865000959995
2017-11-22T21:32:57.36,369.2860978816
2017-11-22T21:33:59.683,369.2860978816
2017-11-22T21:34:56.4,369.81698597999997
2017-11-22T21:35:59.397,369.81698597999997
2017-11-22T21:36:55.317,369.985274451
2017-11-22T21:37:54.75,370.09329026280005
2017-11-22T21:38:50.58,370.09329026280005
2017-11-22T21:39:51.373,370.248116
2017-11-22T21:40:59.04,370.72263974690003
2017-11-22T21:41:57.057,370.8250313719
2017-11-22T21:42:57.227,371.067249
2017-11-22T21:44:00.88,371.2705578106
2017-11-22T21:44:57.113,371.7751437386
2017-11-22T21:45:57.77,371.5156226
2017-11-22T21:46:56.737,371.28639304000006
2017-11-22T21:47:55.66,371.28639304000006
2017-11-22T21:48:56.627,371.5974903
2017-11-22T21:49:55.703,371.5974084323
2017-11-22T21:50:51.923,370.454371101
2017-11-22T21:51:49.973,370.4544529511
2017-11-22T21:52:52.44,370.4552714521
2017-11-22T21:53:51.177,370.4561718032
2017-11-22T21:54:50.927,370.4552714521
2017-11-22T21:56:01.13,371.16419099999996
2017-11-22T21:56:48.273,371.8400703403
2017-11-22T21:57:58.42,371.8400703403
2017-11-22T21:58:58.743,371.983538
2017-11-22T21:59:57.803,371.63822591379994
2017-11-22T22:00:57.113,371.6509132373
2017-11-22T22:01:56.423,371.63822591379994
2017-11-22T22:02:51.94,371.63822591379994
2017-11-22T22:03:44.957,371.67849793420004
2017-11-22T22:04:59.307,373.3022363348
2017-11-22T22:05:56.54,372.8560273094
2017-11-22T22:06:59.037,372.8560273094
2017-11-22T22:07:56.07,372.15329126
2017-11-22T22:08:46.09,372.810230658
2017-11-22T22:09:56.007,371.3864257094
2017-11-22T22:10:55.087,371.38634346969997
2017-11-22T22:11:53.057,371.4255718066
2017-11-22T22:12:57.18,371.64120429999997
2017-11-22T22:13:55.637,371.64120429999997
2017-11-22T22:14:56.403,372.5286534639
2017-11-22T22:15:59.62,372.5286534639
2017-11-22T22:16:54.627,372.5287359
2017-11-22T22:17:58.8,372.28151003610003
2017-11-22T22:18:53.633,371.78681100000006
2017-11-22T22:19:48.28,372.71106399999996
2017-11-22T22:20:57.933,373.40371287999994
2017-11-22T22:21:55.673,371.36650059079994
2017-11-22T22:22:51.147,371.9696823238
2017-11-22T22:23:53.62,373.2881889418
2017-11-22T22:24:58.747,372.5404912000001
2017-11-22T22:26:00.517,371.63506800000005
2017-11-22T22:26:13.15,372.53456479360005
2017-11-22T22:27:54.747,371.635891112
2017-11-22T22:29:00.093,372.41702440000006
2017-11-22T22:30:00.693,372.9189142112
2017-11-22T22:30:59.84,372.9189966334
2017-11-22T22:31:54.91,372.9190790555999
2017-11-22T22:32:59.883,372.91100167999997
2017-11-22T22:33:53.94,372.87803279999997
2017-11-22T22:35:00.257,372.91916147779995
2017-11-22T22:35:55.343,373.22805900000003
2017-11-22T22:36:56.1,372.7665909297
2017-11-22T22:37:59.997,374.459793985
2017-11-22T22:38:48.743,373.1699738385
2017-11-22T22:39:46.05,373.6957887331
2017-11-22T22:40:58.21,374.19490906799996
2017-11-22T22:41:58.077,374.199849
2017-11-22T22:42:57.307,374.19482673579995
2017-11-22T22:43:57,374.78967688079996
2017-11-22T22:44:57.65,375.96999129999995
2017-11-22T22:45:58.333,376.50524219880003
2017-11-22T22:46:55.983,376.8837241776
2017-11-22T22:47:57.133,377.6571581952
2017-11-22T22:48:57.66,378.3577945476
2017-11-22T22:49:58.013,378.61265999999995
2017-11-22T22:50:55.697,376.96742337809997
2017-11-22T22:51:53.19,378.61257769289995
2017-11-22T22:52:53.937,378.49866466649996
2017-11-22T22:53:41.233,378.61257769289995
2017-11-22T22:54:52.507,379.338140643
2017-11-22T22:55:58.45,378.5910208167999
2017-11-22T22:56:49.2,378.14245169139997
2017-11-22T22:57:58.38,378.1422865638
2017-11-22T22:58:38.273,377.31656599999997
2017-11-22T22:58:38.273,377.569287
2017-11-22T23:00:58.153,379.490181075
2017-11-22T23:01:58.773,379.41169292999996
2017-11-22T23:03:00.067,377.08092549990005
2017-11-22T23:03:57.41,379.221669
2017-11-22T23:04:57.14,378.8978626455
2017-11-22T23:05:53.593,378.99667320000003
2017-11-22T23:06:54.12,380.4406115620001
2017-11-22T23:07:55.54,379.28154807350006
2017-11-22T23:08:59.1,379.281630622
2017-11-22T23:09:51.273,379.70194
2017-11-22T23:10:58.533,379.7016923683
2017-11-22T23:11:54.877,379.70194
2017-11-22T23:12:57.093,380.4194941227
2017-11-22T23:13:52.797,380.48891354259996
2017-11-22T23:14:57.06,382.2970632517
2017-11-22T23:15:57.763,381.46138817
2017-11-22T23:16:58.107,382.7097290238
2017-11-22T23:17:58.183,382.7925600721
2017-11-22T23:18:59.713,383.2091150143
2017-11-22T23:19:55.95,382.73940924999994
2017-11-22T23:20:48.247,382.841831018
2017-11-22T23:21:58.76,380.77778459819996
2017-11-22T23:22:56.09,380.7786105802
2017-11-22T23:23:53.357,381.6036014018
2017-11-22T23:24:57.327,381.5208380054
2017-11-22T23:25:50.017,380.36708720880006
2017-11-22T23:26:58.403,380.3664271392
2017-11-22T23:27:56.33,381.190194
2017-11-22T23:28:56,380.53012440000003
2017-11-22T23:29:58.6,380.44769820870005
2017-11-22T23:30:51.997,379.82134342700004
2017-11-22T23:31:54.897,379.8206020727
2017-11-22T23:32:59.373,379.3841091354
2017-11-22T23:33:58.823,379.3841091354
2017-11-22T23:34:58.103,379.5807726108
2017-11-22T23:35:56.727,379.57228382460005
2017-11-22T23:36:58.193,380.75914800000004
2017-11-22T23:37:53.71,380.75914800000004
2017-11-22T23:38:55.1,380.18232261540004
2017-11-22T23:39:58.783,382.4098164864
2017-11-22T23:40:56.41,382.06307080799996
2017-11-22T23:41:57.08,382.409651448
2017-11-22T23:42:54.13,382.41047664
2017-11-22T23:43:57.83,382.5749374056
2017-11-22T23:44:56.97,380.234316
2017-11-22T23:45:52.68,380.03827311239996
2017-11-22T23:47:00.503,380.03827311239996
2017-11-22T23:47:59.583,379.4278406618
2017-11-22T23:48:58.26,380.03827311239996
2017-11-22T23:49:52.857,381.3457323779999
2017-11-22T23:50:56.187,380.8694397041999
2017-11-22T23:51:59.33,380.64003116989994
2017-11-22T23:52:59.613,381.660623
2017-11-22T23:53:55.43,381.90783686789996
2017-11-22T23:54:55.997,381.4214749578
2017-11-22T23:55:59.217,380.463686292
2017-11-22T23:56:57.363,381.12127499999997
2017-11-22T23:57:53.48,381.782571915
2017-11-22T23:58:57.25,381.78034699079996
2017-11-22T23:59:56.94,382.634578
2017-11-23T00:00:11.903,382.634578
2017-11-23T00:01:53.173,383.081095055
2017-11-23T00:03:00.3,383.46703105299997
2017-11-23T00:03:59.09,382.4727258845
2017-11-23T00:04:57.017,380.47434230779993
2017-11-23T00:05:58.447,381.1592763238
2017-11-23T00:06:56.407,381.15919399999996
2017-11-23T00:07:57.43,381.16331018999995
2017-11-23T00:08:57.78,381.15919399999996
2017-11-23T00:09:49.807,382.95317559069997
2017-11-23T00:11:00.42,382.1701185
2017-11-23T00:11:57.993,382.95268087209996
2017-11-23T00:12:58.127,382.6388643735
2017-11-23T00:13:55.463,382.91219639999997
2017-11-23T00:14:58.91,383.26237471569993
2017-11-23T00:15:57.92,382.61161599999997
2017-11-23T00:16:55.6,383.1062899406
2017-11-23T00:17:53.55,383.2712912
2017-11-23T00:18:57.277,383.3537506
2017-11-23T00:19:51.587,383.2712912
2017-11-23T00:20:59.06,383.357625
2017-11-23T00:21:56.183,383.2835091925
2017-11-23T00:22:53.18,383.19274
2017-11-23T00:23:51.473,383.60478761499996
2017-11-23T00:24:57.763,382.698249885
2017-11-23T00:25:55.433,383.67408272489996
2017-11-23T00:26:51.307,383.67391777470004
2017-11-23T00:27:54.13,383.08859199
2017-11-23T00:28:39.38,383.7394030041
2017-11-23T00:29:56.2,384.56751714899997
2017-11-23T00:30:54.853,383.9063750021
2017-11-23T00:31:55.587,384.5850396062
2017-11-23T00:32:58.723,384.6675274
2017-11-23T00:33:58.127,384.6675274
2017-11-23T00:34:53.11,384.84747
2017-11-23T00:35:58.297,385.052666868
2017-11-23T00:36:55.17,385.045722252
2017-11-23T00:37:52.733,384.243867126
2017-11-23T00:38:57.573,384.4341
2017-11-23T00:39:58.823,384.64550006160005
2017-11-23T00:40:58.46,383.76902220000005
2017-11-23T00:41:50.963,383.6863668000001
2017-11-23T00:42:47.183,383.7689395446
2017-11-23T00:43:57.133,383.6863668000001
2017-11-23T00:44:59.6,384.4847220537
2017-11-23T00:45:54.617,384.25581950000003
2017-11-23T00:46:57.477,384.4847220537
2017-11-23T00:47:58.71,384.48695082000006
2017-11-23T00:48:55.883,383.84308500000003
2017-11-23T00:49:52.9,383.55660034109997
2017-11-23T00:50:56.963,383.606074
2017-11-23T00:51:55.67,384.4785720211
2017-11-23T00:52:55.81,384.47848970219997
2017-11-23T00:53:56.86,382.94752279999994
2017-11-23T00:54:58.42,384.1128371205
2017-11-23T00:55:53.893,384.236106
2017-11-23T00:56:57.01,383.9207190675
2017-11-23T00:57:54.757,383.9207190675
2017-11-23T00:58:59.22,382.7519322
2017-11-23T00:59:56.717,381.7707872586
2017-11-23T01:00:59.683,381.773422513
2017-11-23T01:01:52.217,381.773422513
2017-11-23T01:02:59.227,381.77350486470004
2017-11-23T01:03:59.083,381.7707872586
2017-11-23T01:04:59.037,382.0896359352
2017-11-23T01:05:54.63,382.2410189088
2017-11-23T01:06:57.27,381.8576967714
2017-11-23T01:07:59.253,381.755538
2017-11-23T01:08:58.207,380.9354644404
2017-11-23T01:09:54.77,380.9354644404
2017-11-23T01:10:55.803,379.86776996099996
2017-11-23T01:11:57.99,379.86768773949996
2017-11-23T01:12:54.15,379.86768773949996
2017-11-23T01:13:55.65,379.86776996099996
2017-11-23T01:14:57.95,380.19221600000003
2017-11-23T01:15:59.857,380.8162035606
2017-11-23T01:16:58.283,380.8162035606
2017-11-23T01:17:54.007,381.6839750345
2017-11-23T01:18:52.683,380.8162035606
2017-11-23T01:20:00.463,379.8199587547
2017-11-23T01:20:56.64,380.0556354451999
2017-11-23T01:21:54.99,380.2077246285
2017-11-23T01:22:56.807,380.05827045
2017-11-23T01:23:59.357,380.05859982559997
2017-11-23T01:24:57.363,380.24720916959996
2017-11-23T01:25:58.87,380.2882368
2017-11-23T01:26:54.97,380.2471267848
2017-11-23T01:28:00.397,379.8104873448
2017-11-23T01:28:55.03,380.20560484559996
2017-11-23T01:29:58.033,378.919545816
2017-11-23T01:31:00.62,378.910075796
2017-11-23T01:31:58.487,378.36344977199997
2017-11-23T01:32:57.29,377.97732
2017-11-23T01:33:56.033,377.89958348799996
2017-11-23T01:34:56.243,378.66937572970005
2017-11-23T01:35:49.317,377.7510220418
2017-11-23T01:36:57.323,378.6685515767
2017-11-23T01:37:57.177,378.66921089910005
2017-11-23T01:38:58.213,378.23175048670004
2017-11-23T01:39:58.85,377.14925949999997
2017-11-23T01:40:53.767,376.9849706855
2017-11-23T01:41:56.54,376.98488849999995
2017-11-23T01:42:59.127,376.98488849999995
2017-11-23T01:43:55.483,376.8205175
2017-11-23T01:44:51.12,376.69286822439994
2017-11-23T01:45:55.58,376.69286822439994
2017-11-23T01:46:57.53,376.775126
2017-11-23T01:47:56.133,378.00767782439993
2017-11-23T01:48:53.537,376.775126
2017-11-23T01:49:56.987,377.79563444359997
2017-11-23T01:50:58.357,377.7144903
2017-11-23T01:51:59.337,377.7955523139
2017-11-23T01:52:49.913,378.6175884812
2017-11-23T01:53:53.067,376.15476516729996
2017-11-23T01:54:56.267,375.6091540308
